Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2023,G1,3,116,HR_180,HR_179,2,TRUE,HR-179-G1-003-26L,HR-179-G1-003-26L-2,26L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,10.42,10.42,6,2,11,18,8,1.833333333,14.66666667,1.793333333,NA,NA,NA,NA,NA,NA,45.359,2.35,19.301702127659578,NA,0.05180890231266121,NA,-30.92,4.04,-30.92,4.04,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,117,HR_057,HR_006,5,TRUE,HR-006-G1-003-27R,HR-006-G1-003-27R-5,27R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.96,4.96,0,1,0,0,1,NA,NA,NA,27.173,2024-04-20,27.173,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.62,1.97,-30.62,1.97,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,117,HR_110,HR_039,4,TRUE,HR-039-G2-003-27L,HR-039-G2-003-27L-4,27L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,3.66,3.66,5,1,23,32,6,4.6,27.6,1.736294643,23.829,2024-04-05,23.829,2024-04-05,NA,NA,44.208,2.62,16.873282442748092,NA,0.0592652913499819,NA,-29.86,1.45,-29.86,1.45,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,118,HR_090,HR_103,4,TRUE,HR-103-G1-003-28R,HR-103-G1-003-28R-4,28R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,10.76,10.76,2,0,7,8,2,3.5,7,2.332083333,NA,NA,28.973,2024-04-05,NA,NA,33.035,1.64,20.143292682926827,NA,0.04964431663387317,NA,-30.91,2.73,-30.91,2.73,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,118,HR_121,HR_139,3,TRUE,HR-139-G1-003-28L,HR-139-G1-003-28L-3,28L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,6.45,6.45,2,3,5,5,5,2.5,12.5,3.17,21.088,2024-04-05,21.088,2024-04-05,NA,NA,45.78,2.83,16.176678445229683,NA,0.0618173875054609,NA,-31.35,2.64,-31.35,2.64,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,119,HR_164,HR_005,3,TRUE,HR-005-G2-003-29R,HR-005-G2-003-29R-3,29R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,11.76,11.76,6,2,10,22,8,1.666666667,13.33333333,2.024,22.864,2024-04-05,22.864,2024-04-05,30.404,2,30.404,2,15.202,15.202,0.06578081831337981,0.06578081831337981,-32.35,5.17,-32.35,5.17,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,119,HR_157,HR_095,3,TRUE,HR-095-G2-003-29L,HR-095-G2-003-29L-3,29L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,5.75,5.75,1,0,2,3,1,2,2,3.225,23.575,2024-04-20,23.575,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.86,2.61,-30.86,2.61,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,120,HR_141,HR_015,4,TRUE,HR-015-G2-003-30L,HR-015-G2-003-30L-4,30L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.06,5.06,1,2,4,6,3,4,12,2.075,NA,NA,21.641,2024-04-20,NA,NA,27.709,1.65,16.793333333333333,NA,0.05954743946010322,NA,-30.8,1.56,-30.8,1.56,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,120,HR_008,HR_042,2,TRUE,HR-042-G2-003-30R,HR-042-G2-003-30R-2,30R,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,1900-01-01,NA,NA,4.44,4.44,0,1,0,0,1,NA,NA,NA,19.201,2024-05-04,19.201,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,-29.8,2.81,-29.8,2.81,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,121,HR_160,HR_079,1,TRUE,HR-079-G2-003-31R,HR-079-G2-003-31R-1,31R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-01,NA,NA,7.97,7.97,3,0,0,12,3,0,0,NA,23.152,2024-04-20,23.152,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.47,2.69,-30.47,2.69,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,121,HR_064,HR_190,3,TRUE,HR-190-G2-003-31L,HR-190-G2-003-31L-3,31L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,8.66,8.66,1,2,3,7,3,3,9,1.17,NA,NA,NA,NA,NA,NA,26.933,1.54,17.488961038961037,NA,0.05717892548175102,NA,-29.52,1.71,-29.52,1.71,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,122,HR_034,HR_112,3,TRUE,HR-112-G2-003-32R,HR-112-G2-003-32R-3,32R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,6.49,6.49,1,3,1,2,4,1,4,2.63,16.272,2024-05-04,16.272,2024-05-04,NA,NA,37.744,1.63,23.155828220858897,NA,0.04318567189487071,NA,-29.94,3.75,-29.94,3.75,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,122,HR_133,HR_161,5,TRUE,HR-161-G2-003-32L,HR-161-G2-003-32L-5,32L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.61,2.61,2,0,4,4,2,2,4,2.9525,24.556,2024-04-20,24.556,2024-04-20,NA,NA,29.646,1.44,20.5875,NA,0.04857316332726168,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,123,HR_180,HR_036,2,TRUE,HR-036-G2-003-33R,HR-036-G2-003-33R-2,33R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.2,5.2,1,1,3,3,2,3,6,1.793333333,NA,NA,21.702,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.62,2.56,-30.62,2.56,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,123,HR_155,HR_047,5,TRUE,HR-047-G2-003-33L,HR-047-G2-003-33L-5,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,6.29,6.29,2,1,4,4,3,2,6,2.125,NA,NA,20.421,2024-04-05,NA,NA,58.29,2.68,21.75,NA,0.04597701149425287,NA,-30.23,3.24,-30.23,3.24,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,124,HR_195,HR_104,5,TRUE,HR-104-G1-003-34R,HR-104-G1-003-34R-5,34R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,9.82,9.82,0,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.67,4.16,-31.67,4.16,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,124,HR_180,HR_179,3,TRUE,HR-179-G2-003-34L,HR-179-G2-003-34L-3,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,12.4,12.4,4,2,21,23,6,5.25,31.5,2.155,NA,NA,25.305,2024-04-05,NA,NA,44.013,2.16,20.376388888888886,NA,0.04907640924272374,NA,-30.75,3.03,-30.75,3.03,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,125,HR_175,HR_164,2,TRUE,HR-164-G1-003-35R,HR-164-G1-003-35R-2,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,3,2,14,15,5,4.666666667,23.33333333,3.02525,NA,NA,NA,NA,NA,NA,36.573,1.91,19.148167539267018,NA,0.05222431848631503,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,125,HR_164,HR_201,1,TRUE,HR-201-G2-003-35L,HR-201-G2-003-35L-1,35L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,8.55,8.55,2,0,4,8,2,2,4,3.815,NA,NA,21.31,2024-04-05,NA,NA,28.217,1.42,19.87112676056338,NA,0.05032427260162313,NA,-30.79,2.66,-30.79,2.66,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,126,HR_057,HR_147,1,TRUE,HR-147-G1-003-36L,HR-147-G1-003-36L-1,36L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,22.4,22.4,7,2,12,21,9,1.714285714,15.42857143,2.853518519,NA,NA,26.042,2024-04-05,NA,NA,72.84,3.99,18.25563909774436,NA,0.05477759472817133,NA,-30.16,3.8,-30.16,3.8,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,126,HR_006,HR_162,1,TRUE,HR-162-G1-003-36R,HR-162-G1-003-36R-1,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.2,0,3,0,0,3,NA,NA,NA,NA,NA,22.936,2024-04-05,NA,NA,60.247,3.08,19.560714285714287,NA,0.05112287748767573,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,127,HR_131,HR_046,3,TRUE,HR-046-G1-003-37R,HR-046-G1-003-37R-3,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,3.2,3.2,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.802,2.27,17.974449339207048,NA,0.05563452771922945,NA,-30.92,1.16,-30.92,1.16,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,127,HR_062,HR_116,3,TRUE,HR-116-G2-003-37L,HR-116-G2-003-37L-3,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,1,2,6,6,3,6,18,2.545,NA,NA,NA,NA,NA,NA,20.756,1.11,18.699099099099097,NA,0.05347851223742533,NA,NA,NA,-30.21,3.79,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,128,HR_088,HR_014,5,TRUE,HR-014-G1-003-38L,HR-014-G1-003-38L-5,38L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,10.22,10.22,2,3,1,5,5,0.5,2.5,2.79,NA,NA,24.379,2024-04-20,NA,NA,32.951,1.86,17.71559139784946,NA,0.05644745227762435,NA,-29.97,3.55,-29.97,3.55,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,128,HR_095,HR_020,3,TRUE,HR-020-G1-003-38R,HR-020-G1-003-38R-3,38R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,1.51,1.51,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.029,2.46,21.15,NA,0.04728132387706855,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,129,HR_110,HR_032,2,TRUE,HR-032-G1-003-39R,HR-032-G1-003-39R-2,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,10.55,10.55,3,3,14,18,6,4.666666667,28,1.157142857,23.076,2024-04-05,23.076,2024-04-05,NA,NA,40.796,NA,NA,NA,NA,NA,-30.38,3.14,-30.38,3.14,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,129,HR_057,HR_147,5,TRUE,HR-147-G1-003-39L,HR-147-G1-003-39L-5,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,8.07,8.07,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.11,4.78,-31.11,4.78,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,130,HR_027,HR_119,4,TRUE,HR-119-G2-003-40R,HR-119-G2-003-40R-4,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,7.65,7.65,0,6,0,0,6,NA,NA,NA,21.863,2024-04-05,21.863,2024-04-05,NA,NA,39.499,1.82,21.702747252747255,NA,0.0460771158763513,NA,-32.27,4.7,-32.27,4.7,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,130,HR_160,HR_173,1,TRUE,HR-173-G2-003-40L,HR-173-G2-003-40L-1,40L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,23.27,23.27,6,2,10,19,8,1.666666667,13.33333333,2.74,NA,NA,22.651,2024-04-05,NA,NA,44.209,2.07,21.357004830917877,NA,0.04682304508131828,NA,-29.92,4.58,-29.92,4.58,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,131,HR_110,HR_037,5,TRUE,HR-037-G1-003-41R,HR-037-G1-003-41R-5,41R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,1.93,1.93,0,1,0,0,1,NA,NA,NA,NA,NA,19.526,2024-04-05,NA,NA,75.767,3.22,23.53012422360248,NA,0.04249871316008289,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,131,HR_059,HR_166,5,TRUE,HR-166-G1-003-41L,HR-166-G1-003-41L-5,41L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-01,NA,NA,89.81,89.81,13,4,23,30,17,1.769230769,30.07692308,5.675652174,23.567,2024-04-05,23.567,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.29,4.15,-29.29,4.15,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,132,HR_066,HR_078,2,TRUE,HR-078-G1-003-42L,HR-078-G1-003-42L-2,42L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-17,42,1900-01-05,1900-01-01,NA,NA,NA,35,5,76,161,40,2.171428571,86.85714286,2.213865079,NA,NA,24.097,2024-04-05,NA,NA,29.45,1.68,17.529761904761905,NA,0.05704584040747029,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,132,HR_200,HR_153,3,TRUE,HR-153-G2-003-42R,HR-153-G2-003-42R-3,42R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,4,3,18,25,7,4.5,31.5,1.941076923,NA,NA,NA,NA,NA,NA,37.617,1.67,22.525149700598803,NA,0.04439482149028365,NA,NA,NA,-29.89,3.59,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,133,HR_180,HR_023,3,TRUE,HR-023-G2-003-43R,HR-023-G2-003-43R-3,43R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,24.08,24.08,4,2,16,18,6,4,24,2.295166667,24.898,2024-04-05,24.898,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.33,2.29,-30.33,2.29,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,133,HR_195,HR_068,1,TRUE,HR-068-G2-003-43L,HR-068-G2-003-43L-1,43L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-02,NA,NA,32.3,32.3,6,6,15,26,12,2.5,30,2.373333333,19.531,2024-05-04,19.531,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,-31.06,4.68,-31.06,4.68,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,134,HR_115,HR_026,4,TRUE,HR-026-G2-003-44L,HR-026-G2-003-44L-4,44L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-03,NA,NA,48.22,48.22,11,6,23,28,17,2.090909091,35.54545455,4.622416667,NA,NA,NA,NA,NA,NA,50.472,2.23,22.63318385650224,NA,0.04418291329846251,NA,-28.79,4.74,-28.79,4.74,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,3,134,HR_006,HR_142,1,TRUE,HR-142-G1-003-44R,HR-142-G1-003-44R-1,44R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,NA,NA,NA,NA,1,5,0,2,6,0,0,NA,23.004,2024-03-23,23.004,2024-03-23,NA,NA,36.876,1.7,21.691764705882353,NA,0.04610044473370214,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,3,135,HR_090,HR_126,5,TRUE,HR-126-G2-003-45R,HR-126-G2-003-45R-5,45R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,10.37,10.37,0,2,0,0,2,NA,NA,NA,25.289,2024-04-05,25.289,2024-04-05,NA,NA,42.444,2.02,21.011881188118817,NA,0.04759212138346998,NA,-31.14,1.95,-31.14,1.95,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,4,136,HR_069,HR_108,5,TRUE,HR-108-G2-004-1L,HR-108-G2-004-1L-5,1L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,25.52,25.52,7,2,16,16,9,2.285714286,20.57142857,3.023166667,21.526,2024-04-05,21.526,2024-04-05,NA,NA,35.578,2.34,15.204273504273509,NA,0.06577098206756983,NA,-30.05,2.99,-30.05,2.99,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,4,136,HR_108,HR_177,2,TRUE,HR-177-G2-004-1R,HR-177-G2-004-1R-2,1R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,2.92,2.92,0,0,0,0,0,NA,0,NA,22.034,2024-04-05,22.034,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,137,HR_095,HR_124,1,TRUE,HR-124-G1-004-2L,HR-124-G1-004-2L-1,2L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,15.29,15.29,3,0,6,8,3,2,6,2.848333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.17,5.21,-31.17,5.21,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,137,HR_070,HR_165,2,TRUE,HR-165-G1-004-2R,HR-165-G1-004-2R-2,2R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,42.61,42.61,3,5,6,15,8,2,16,1.923333333,25.428,2024-04-20,25.428,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-29.3,3.63,-29.3,3.63,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,138,HR_064,HR_019,4,TRUE,HR-019-G1-004-3L,HR-019-G1-004-3L-4,3L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-01,NA,NA,NA,NA,23,4,23,40,27,1,27,2.070740741,24.325,2024-04-05,24.325,2024-04-05,NA,NA,14.905,0.77,19.357142857142858,NA,0.05166051660516606,NA,-29.78,3.76,-29.78,3.76,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,4,138,HR_070,HR_123,5,TRUE,HR-123-G2-004-3R,HR-123-G2-004-3R-5,3R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,16.6,16.6,3,1,16,16,4,5.333333333,21.33333333,2.053125,26.061,2024-04-05,26.061,2024-04-05,NA,NA,29.215,1.67,17.494011976047904,NA,0.05716241656683211,NA,-31.3,4.13,-31.3,4.13,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,139,HR_141,HR_015,5,TRUE,HR-015-G1-004-4R,HR-015-G1-004-4R-5,4R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,58.51,58.51,5,2,18,34,7,3.6,25.2,1.621111111,28.946,2024-04-05,28.946,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.2,4.55,-30.2,4.55,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,4,139,HR_064,HR_190,4,TRUE,HR-190-G2-004-4L,HR-190-G2-004-4L-4,4L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,21.88,21.88,5,3,9,12,8,1.8,14.4,1.359375,29.077,2024-04-05,29.077,2024-04-05,NA,NA,27.079,NA,NA,NA,NA,NA,-30.22,4.64,-30.22,4.64,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,140,HR_164,HR_041,3,TRUE,HR-041-G1-004-5L,HR-041-G1-004-5L-3,5L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,6.15,6.15,3,0,9,9,3,3,9,1.031666667,NA,NA,29.345,2024-04-05,NA,NA,57.88,3.16,18.31645569620253,NA,0.05459571527297857,NA,-30.3,1.69,-30.3,1.69,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,4,140,HR_100,HR_135,4,TRUE,HR-135-G2-004-5R,HR-135-G2-004-5R-4,5R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,7.41,7.41,6,1,12,19,7,2,14,2.939375,NA,NA,NA,NA,NA,NA,56.421,2.11,26.739810426540284,NA,0.03739742294535722,NA,-30.61,2.8,-30.61,2.8,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,141,HR_057,HR_006,1,TRUE,HR-006-G1-004-6L,HR-006-G1-004-6L-1,6L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,3.77,3.77,1,0,1,2,1,1,1,2.71,NA,NA,21.981,2024-04-05,NA,NA,30.897,1.33,23.23082706766917,NA,0.04304625044502703,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,141,HR_141,HR_184,3,TRUE,HR-184-G1-004-6R,HR-184-G1-004-6R-3,6R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,10.73,10.73,1,1,0,0,2,0,0,NA,24.827,2024-04-05,24.827,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.39,5.06,-30.39,5.06,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,142,HR_034,HR_017,3,TRUE,HR-017-G1-004-7L,HR-017-G1-004-7L-3,7L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,7.92,7.92,3,0,0,3,3,0,0,NA,25.627,2024-04-05,25.627,2024-04-05,NA,NA,35.163,1.43,24.589510489510488,NA,0.04066774734806473,NA,-31.68,3.08,-31.68,3.08,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,4,142,HR_121,HR_141,4,TRUE,HR-141-G1-004-7R,HR-141-G1-004-7R-4,7R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,2.43,2.43,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,4,143,HR_006,HR_146,3,TRUE,HR-146-G2-004-8R,HR-146-G2-004-8R-3,8R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,22.37,22.37,4,0,17,21,4,4.25,17,1.05125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.27,5.49,-30.27,5.49,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
