Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,Needed Area Redo,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,422,5,W,W1,HR_006,HR_162,G1,R,3,NA,TRUE,TRUE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,NA,11.739999999999998,0.08517887563884158,105.69,126.67,NA,NA,NA,12,4,16,0,8,NA,NA,0.6666666666666666,10.666666666666666,11,1,1,1,1,1
2022,422,5,W,W1,HR_006,HR_162,G1,R,7,NA,TRUE,TRUE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,NA,11.739999999999998,0.08517887563884158,126.67,126.67,NA,NA,NA,29,1,30,0,3,NA,NA,0.10344827586206896,3.103448275862069,3,1,1,1,1,1
2022,422,5,W,W1,HR_006,HR_162,G1,R,8,NA,TRUE,TRUE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,NA,11.739999999999998,0.08517887563884158,57.75,126.67,NA,NA,NA,15,0,15,16,6,NA,NA,0.4,6,6,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,1,NA,TRUE,TRUE,NA,"1,2,6",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,104,141,132,23.325,21.777,339.02,318.324,NA,NA,NA,NA,25.16,1.24,NA,20.29032258064516,0.0492845786963434,22.12,22.12,NA,NA,NA,2,0,2,0,2,NA,NA,1,2,2,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,2,NA,TRUE,TRUE,NA,"1,2,6",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,21.777,21.777,318.324,318.324,25.16,1.24,20.29032258064516,0.0492845786963434,25.16,1.24,NA,20.29032258064516,0.0492845786963434,49.72,22.12,NA,NA,NA,8,1,9,0,7,NA,NA,0.875,7.875,8,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,6,NA,TRUE,TRUE,NA,"1,2,6",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-11,41,104,141,132,22.391,21.777,274.195,318.324,NA,NA,NA,NA,25.16,1.24,NA,20.29032258064516,0.0492845786963434,44.47,22.12,NA,NA,NA,6,2,8,0,2,NA,NA,0.3333333333333333,2.6666666666666665,3,1,1,1,1,1
2022,424,6,W,W1,HR_168,HR_101,G1,R,1,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,27.301,2.29,NA,11.921834061135371,0.08387971136588404,34.23,69.61,NA,NA,NA,15,1,16,0,19,NA,NA,1.2666666666666666,20.266666666666666,20,1,1,1,1,1
2022,424,6,W,W1,HR_168,HR_101,G1,R,2,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,27.301,2.29,NA,11.921834061135371,0.08387971136588404,NA,69.61,NA,NA,NA,25,0,25,0,51,NA,NA,2.04,51,51,1,1,1,1,1
2022,424,6,W,W1,HR_168,HR_101,G1,R,7,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,27.301,2.29,NA,11.921834061135371,0.08387971136588404,69.61,69.61,NA,NA,NA,23,0,23,27,71,NA,NA,3.0869565217391304,71,71,1,1,1,1,1
2022,425,3,W,W1,HR_141,HR_015,G1,R,1,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,115,141,132,17.039,21.612,200.184,298.794,NA,NA,NA,NA,27.044,1.6,NA,16.9025,0.05916284573287975,9.56,9.56,NA,NA,NA,7,1,8,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,425,3,W,W1,HR_141,HR_015,G1,R,5,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,21.612,21.612,298.794,298.794,NA,NA,NA,NA,27.044,1.6,NA,16.9025,0.05916284573287975,36.79,9.56,NA,NA,NA,7,1,8,0,14,NA,NA,2,16,16,1,1,1,1,1
2022,425,3,W,W1,HR_141,HR_015,G1,R,8,NA,TRUE,TRUE,NA,"1,5,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,104,141,132,23.701,21.612,344.063,298.794,NA,NA,NA,NA,27.044,1.6,NA,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,17,0,17,24,14,NA,NA,0.8235294117647058,14,14,1,1,1,1,1
2022,426,4,W,W1,HR_034,HR_017,G1,R,1,NA,TRUE,TRUE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,2022-04-07,2022-04-14,7,111,148,139,23.257,22.855,322.934,315.417,NA,NA,NA,NA,50.844,3.42,NA,14.866666666666667,0.06726457399103139,25.37,25.37,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,426,4,W,W1,HR_034,HR_017,G1,R,4,NA,TRUE,TRUE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-20,50,104,141,132,22.855,22.855,315.417,315.417,50.844,3.42,14.866666666666667,0.06726457399103139,50.844,3.42,NA,14.866666666666667,0.06726457399103139,NA,25.37,NA,NA,NA,10,0,10,0,2,NA,NA,0.2,2,2,1,1,1,1,1
2022,426,4,W,W1,HR_034,HR_017,G1,R,8,NA,TRUE,TRUE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,104,141,132,17.442,22.855,181.617,315.417,NA,NA,NA,NA,50.844,3.42,NA,14.866666666666667,0.06726457399103139,NA,25.37,NA,NA,NA,11,0,11,1,5,NA,NA,0.45454545454545453,5,5,1,1,1,1,1
2022,427,1,W,W1,HR_027,HR_043,G1,R,1,NA,TRUE,TRUE,NA,"1,2,7",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,104,141,132,22.592,22.592,321.9,321.9,NA,NA,NA,NA,42.804,2.2,NA,19.456363636363637,0.05139706569479488,NA,25.6,NA,NA,NA,6,0,6,0,9,NA,NA,1.5,9,9,1,1,1,1,1
2022,427,1,W,W1,HR_027,HR_043,G1,R,2,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,25.83,22.592,462.241,321.9,NA,NA,NA,NA,42.804,2.2,NA,19.456363636363637,0.05139706569479488,25.6,25.6,NA,NA,NA,13,1,14,0,11,NA,NA,0.8461538461538461,11.846153846153847,12,1,1,1,1,1
2022,427,1,W,W1,HR_027,HR_043,G1,R,7,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,22.326,22.592,332.822,321.9,NA,NA,NA,NA,42.804,2.2,NA,19.456363636363637,0.05139706569479488,60.79,25.6,NA,NA,NA,12,2,14,1,10,NA,NA,0.8333333333333334,11.666666666666668,12,1,1,1,1,1
2022,428,5,W,W1,HR_006,HR_142,G1,R,1,NA,TRUE,TRUE,NA,"1,6,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-05,35,104,141,132,23.124,21.377,344.079,300.611,NA,NA,NA,NA,78.681,4.23,NA,18.600709219858153,0.053761390933007976,205.77,65.22,NA,NA,NA,30,0,30,0,24,NA,NA,0.8,24,24,1,1,1,1,1
2022,428,5,W,W1,HR_006,HR_142,G1,R,4,NA,TRUE,TRUE,NA,"1,6,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,104,141,132,24.506,21.377,371.907,300.611,NA,NA,NA,NA,78.681,4.23,NA,18.600709219858153,0.053761390933007976,65.22,65.22,NA,NA,NA,16,0,16,0,16,NA,NA,1,16,16,1,1,1,1,1
2022,428,5,W,W1,HR_006,HR_142,G1,R,6,NA,TRUE,TRUE,NA,"1,6,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-05-20,50,115,141,132,21.377,21.377,300.611,300.611,NA,NA,NA,NA,78.681,4.23,NA,18.600709219858153,0.053761390933007976,166.67,65.22,NA,NA,NA,29,2,31,17,6,NA,NA,0.20689655172413793,6.413793103448276,6,1,1,1,1,1
2022,429,7,W,W1,HR_005,HR_040,G1,R,3,NA,TRUE,TRUE,NA,"6,3,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,22.323,NA,330.599,NA,NA,NA,NA,36.661,2.32,NA,15.802155172413794,0.06328250729658219,NA,27.17,NA,NA,NA,5,2,7,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,429,7,W,W1,HR_005,HR_040,G1,R,6,NA,TRUE,TRUE,NA,"6,3,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,115,141,132,NA,22.323,NA,330.599,NA,NA,NA,NA,36.661,2.32,NA,15.802155172413794,0.06328250729658219,27.17,27.17,NA,NA,NA,12,0,12,0,10,NA,NA,0.8333333333333334,10,10,1,1,1,1,1
2022,429,7,W,W1,HR_005,HR_040,G1,R,7,NA,TRUE,TRUE,NA,"6,3,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,NA,22.323,NA,330.599,NA,NA,NA,NA,36.661,2.32,NA,15.802155172413794,0.06328250729658219,21.3,27.17,NA,NA,NA,5,0,5,0,5,NA,NA,1,5,5,1,1,1,1,1
2022,430,2,W,W1,HR_002,HR_056,G1,R,1,NA,TRUE,TRUE,NA,"1,6,3",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,104,141,132,19.14,25.433,234.929,357.468,NA,NA,NA,NA,51.525,2.66,NA,19.370300751879697,0.05162542455118875,NA,65.16,NA,NA,NA,12,0,12,0,21,NA,NA,1.75,21,21,1,1,1,1,1
2022,430,2,W,W1,HR_002,HR_056,G1,R,3,NA,TRUE,TRUE,NA,"1,6,3",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,115,141,132,22.373,25.433,319.853,357.468,NA,NA,NA,NA,51.525,2.66,NA,19.370300751879697,0.05162542455118875,65.16,65.16,NA,NA,NA,12,1,13,0,9,NA,NA,0.75,9.75,10,1,1,1,1,1
2022,430,2,W,W1,HR_002,HR_056,G1,R,6,NA,TRUE,TRUE,NA,"1,6,3",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,104,141,132,25.433,25.433,357.468,357.468,NA,NA,NA,NA,51.525,2.66,NA,19.370300751879697,0.05162542455118875,131.84,65.16,NA,NA,NA,19,0,19,16,9,NA,NA,0.47368421052631576,9,9,1,1,1,1,1
2022,431,7,W,W1,HR_005,HR_149,G1,R,2,NA,TRUE,TRUE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,20.521,20.521,260.352,260.352,NA,NA,NA,NA,23.941,1.19,NA,20.118487394957985,0.04970552608495885,NA,62.11,NA,NA,NA,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,431,7,W,W1,HR_005,HR_149,G1,R,7,NA,TRUE,TRUE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,22.23,20.521,314.461,260.352,NA,NA,NA,NA,23.941,1.19,NA,20.118487394957985,0.04970552608495885,NA,62.11,NA,NA,NA,12,2,14,0,4,NA,NA,0.3333333333333333,4.666666666666666,5,1,1,1,1,1
2022,431,7,W,W1,HR_005,HR_149,G1,R,8,NA,TRUE,TRUE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,22.032,20.521,296.374,260.352,NA,NA,NA,NA,23.941,1.19,NA,20.118487394957985,0.04970552608495885,62.11,62.11,NA,NA,NA,27,0,27,6,30,NA,NA,1.1111111111111112,30,30,1,1,1,1,1
2022,432,3,W,W1,HR_141,HR_184,G1,R,2,NA,TRUE,TRUE,NA,"2,6,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,104,141,132,25.719,25.719,401.644,401.644,NA,NA,NA,NA,17.204,0.81,NA,21.239506172839505,0.047082073936293885,23.24,78.65,NA,NA,NA,4,0,4,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,432,3,W,W1,HR_141,HR_184,G1,R,4,NA,TRUE,TRUE,NA,"2,6,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,104,141,132,25.082,25.719,402.024,401.644,NA,NA,NA,NA,17.204,0.81,NA,21.239506172839505,0.047082073936293885,25.32,78.65,NA,NA,NA,11,1,12,0,10,NA,NA,0.9090909090909091,10.909090909090908,11,1,1,1,1,1
2022,432,3,W,W1,HR_141,HR_184,G1,R,6,NA,TRUE,TRUE,NA,"2,6,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,104,141,132,24.337,25.719,392.317,401.644,NA,NA,NA,NA,17.204,0.81,NA,21.239506172839505,0.047082073936293885,78.65,78.65,NA,NA,NA,24,1,25,2,9,NA,NA,0.375,9.375,9,1,1,1,1,1
2022,433,3,W,W2,HR_141,HR_015,G1,R,1,NA,TRUE,TRUE,NA,"1,7,8",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,NA,23.397,NA,341.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.03,77.03,NA,NA,NA,8,0,8,0,10,NA,NA,1.25,10,10,1,1,1,1,1
2022,433,3,W,W2,HR_141,HR_015,G1,R,7,NA,TRUE,TRUE,NA,"1,7,8",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,97,134,125,NA,23.397,NA,341.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.03,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,433,3,W,W2,HR_141,HR_015,G1,R,8,NA,TRUE,TRUE,NA,"1,7,8",2021-12-17,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,89,126,117,23.397,23.397,341.868,341.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.03,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,434,5,W,W2,HR_006,HR_162,G1,R,1,NA,TRUE,TRUE,NA,"1,2,3",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,97,134,125,22.197,22.197,328.568,328.568,NA,NA,NA,NA,56.802,4.52,NA,12.566814159292036,0.07957466286398365,6.64,64.08,NA,NA,NA,1,0,1,0,2,NA,NA,2,2,2,1,1,1,1,1
2022,434,5,W,W2,HR_006,HR_162,G1,R,2,NA,TRUE,TRUE,NA,"1,2,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-11,48,108,134,125,NA,22.197,NA,328.568,NA,NA,NA,NA,56.802,4.52,NA,12.566814159292036,0.07957466286398365,NA,64.08,NA,NA,NA,5,0,5,0,1,NA,NA,0.2,1,1,1,1,1,1,1
2022,434,5,W,W2,HR_006,HR_162,G1,R,3,NA,TRUE,TRUE,NA,"1,2,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-11,48,108,134,125,18.163,22.197,NA,328.568,NA,NA,NA,NA,56.802,4.52,NA,12.566814159292036,0.07957466286398365,64.08,64.08,NA,NA,NA,7,2,9,0,21,NA,NA,3,27,27,1,1,1,1,1
2022,435,7,W,W2,HR_005,HR_149,G1,R,2,NA,TRUE,TRUE,NA,"2,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,22.812,23.276,331.324,322.867,NA,NA,NA,NA,54.433,4.14,NA,13.148067632850243,0.07605680377712049,30.97,30.97,NA,NA,NA,5,0,5,0,44,NA,NA,8.8,44,44,1,1,1,1,1
2022,435,7,W,W2,HR_005,HR_149,G1,R,4,NA,TRUE,TRUE,NA,"2,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,23.276,23.276,322.867,322.867,NA,NA,NA,NA,54.433,4.14,NA,13.148067632850243,0.07605680377712049,100.25,30.97,NA,NA,NA,19,2,21,0,56,NA,NA,2.9473684210526314,61.89473684210526,62,1,1,1,1,1
2022,435,7,W,W2,HR_005,HR_149,G1,R,7,NA,TRUE,TRUE,NA,"2,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,23.276,NA,322.867,NA,NA,NA,NA,54.433,4.14,NA,13.148067632850243,0.07605680377712049,91.96,30.97,NA,NA,NA,10,3,13,5,24,NA,NA,2.4,31.2,31,1,1,1,1,1
2022,436,6,W,W2,HR_168,HR_101,G1,R,3,NA,TRUE,TRUE,NA,"5,3,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,37.827,2.16,NA,17.5125,0.057102069950035694,94.51,94.51,NA,NA,NA,22,1,23,0,18,NA,NA,0.8181818181818182,18.81818181818182,19,1,1,1,1,1
2022,436,6,W,W2,HR_168,HR_101,G1,R,5,NA,TRUE,TRUE,NA,"5,3,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,37.827,2.16,NA,17.5125,0.057102069950035694,57.15,94.51,NA,NA,NA,13,3,16,0,24,NA,NA,1.8461538461538463,29.53846153846154,30,1,1,1,1,1
2022,436,6,W,W2,HR_168,HR_101,G1,R,7,NA,TRUE,TRUE,NA,"5,3,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,37.827,2.16,NA,17.5125,0.057102069950035694,110,94.51,NA,NA,NA,19,0,19,12,43,NA,NA,2.263157894736842,43,43,1,1,1,1,1
2022,437,7,W,W2,HR_005,HR_180,G1,R,2,NA,TRUE,TRUE,NA,"2,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,20.605,19.086,266.841,215.376,NA,NA,NA,NA,39.283,2.65,x,14.82377358490566,0.06745920627243336,21.92,21.92,NA,NA,NA,5,2,7,0,9,NA,NA,1.8,12.6,13,1,1,1,1,1
2022,437,7,W,W2,HR_005,HR_180,G1,R,4,NA,TRUE,TRUE,NA,"2,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,19.086,19.086,215.376,215.376,NA,NA,NA,NA,39.283,2.65,x,14.82377358490566,0.06745920627243336,37.17,21.92,NA,NA,NA,9,0,9,3,30,NA,NA,3.3333333333333335,30,30,1,1,1,1,1
2022,437,7,W,W2,HR_005,HR_180,G1,R,8,NA,TRUE,TRUE,NA,"2,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,104,141,132,NA,19.086,NA,215.376,NA,NA,NA,NA,39.283,2.65,x,14.82377358490566,0.06745920627243336,7.04,21.92,NA,NA,NA,2,2,4,0,5,NA,NA,2.5,10,10,1,1,1,1,1
2022,438,2,W,W2,HR_002,HR_056,G1,R,2,NA,TRUE,TRUE,NA,"2,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,97,134,125,NA,20.185,NA,231.615,NA,NA,NA,NA,22.874,1.44,NA,15.884722222222221,0.06295357174084114,NA,352.91,NA,NA,NA,19,1,20,0,51,NA,NA,2.6842105263157894,53.68421052631579,54,1,1,1,1,1
2022,438,2,W,W2,HR_002,HR_056,G1,R,4,NA,TRUE,TRUE,NA,"2,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,97,134,125,NA,20.185,NA,231.615,NA,NA,NA,NA,22.874,1.44,NA,15.884722222222221,0.06295357174084114,101.63,352.91,NA,NA,NA,22,1,23,0,4,NA,NA,0.18181818181818182,4.181818181818182,4,1,1,1,1,1
2022,438,2,W,W2,HR_002,HR_056,G1,R,8,NA,TRUE,TRUE,NA,"2,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-26,41,100,126,117,20.185,20.185,231.615,231.615,NA,NA,NA,NA,22.874,1.44,NA,15.884722222222221,0.06295357174084114,352.91,352.91,NA,NA,NA,42,10,52,2,68,NA,NA,1.619047619047619,84.19047619047619,84,1,1,1,1,1
2022,439,3,W,W2,HR_141,HR_184,G1,R,1,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,98.46,6.71,NA,14.673621460506705,0.068149502335974,53.51,53.51,NA,NA,NA,8,0,8,0,5,NA,NA,0.625,5,5,1,1,1,1,1
2022,439,3,W,W2,HR_141,HR_184,G1,R,5,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,98.46,6.71,NA,14.673621460506705,0.068149502335974,99.98,53.51,NA,NA,NA,14,5,19,0,9,NA,NA,0.6428571428571429,12.214285714285715,12,1,1,1,1,1
2022,439,3,W,W2,HR_141,HR_184,G1,R,8,NA,TRUE,TRUE,NA,"1,5,8",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,97,134,125,NA,NA,NA,NA,NA,NA,NA,NA,98.46,6.71,NA,14.673621460506705,0.068149502335974,96.35,53.51,NA,NA,NA,17,5,22,13,24,NA,NA,1.411764705882353,31.058823529411768,31,1,1,1,1,1
2022,440,5,W,W2,HR_006,HR_146,G1,R,1,NA,TRUE,TRUE,NA,"1,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,62.833,3.7,NA,16.98189189189189,0.058886254038482966,86.67,158.71,NA,NA,NA,20,0,20,0,13,NA,NA,0.65,13,13,1,1,1,1,1
2022,440,5,W,W2,HR_006,HR_146,G1,R,7,NA,TRUE,TRUE,NA,"1,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,62.833,3.7,NA,16.98189189189189,0.058886254038482966,158.71,158.71,NA,NA,NA,21,4,25,0,159,NA,NA,7.571428571428571,189.28571428571428,189,1,1,1,1,1
2022,440,5,W,W2,HR_006,HR_146,G1,R,8,NA,TRUE,TRUE,NA,"1,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,62.833,3.7,NA,16.98189189189189,0.058886254038482966,139.18,158.71,NA,NA,NA,22,5,27,11,29,NA,NA,1.3181818181818181,35.590909090909086,36,1,1,1,1,1
2022,441,1,W,W2,HR_027,HR_145,G1,R,2,NA,TRUE,TRUE,NA,"2,6,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,237.222,9.9,NA,23.96181818181818,0.04173306017148494,95.57,70.09,NA,NA,NA,21,1,22,0,17,NA,NA,0.8095238095238095,17.80952380952381,18,1,1,1,1,1
2022,441,1,W,W2,HR_027,HR_145,G1,R,4,NA,TRUE,TRUE,NA,"2,6,4",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,NA,NA,NA,NA,NA,NA,NA,NA,237.222,9.9,NA,23.96181818181818,0.04173306017148494,95.16,70.09,NA,NA,NA,19,6,25,0,47,NA,NA,2.473684210526316,61.8421052631579,62,1,1,1,1,1
2022,441,1,W,W2,HR_027,HR_145,G1,R,6,NA,TRUE,TRUE,NA,"2,6,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,237.222,9.9,NA,23.96181818181818,0.04173306017148494,70.09,70.09,NA,NA,NA,9,2,11,10,37,NA,NA,4.111111111111111,45.222222222222214,45,1,1,1,1,1
2022,442,3,W,W2,HR_141,HR_044,G1,R,3,NA,TRUE,TRUE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,19.987,NA,239.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.3,71.16,NA,NA,NA,15,3,18,0,27,NA,NA,1.8,32.4,32,1,1,1,1,1
2022,442,3,W,W2,HR_141,HR_044,G1,R,4,NA,TRUE,TRUE,NA,"3,7,4",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,97,134,125,NA,19.987,NA,239.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.16,71.16,NA,NA,NA,14,3,17,0,42,NA,NA,3,51,51,1,1,1,1,1
2022,442,3,W,W2,HR_141,HR_044,G1,R,7,NA,TRUE,TRUE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,19.987,19.987,239.918,239.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.16,NA,NA,NA,32,1,33,9,79,NA,NA,2.46875,81.46875,81,1,1,1,1,1
2022,443,1,W,W2,HR_027,HR_043,G1,R,4,NA,TRUE,TRUE,NA,"6,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,24.075,1.27,NA,18.956692913385826,0.05275181723779855,58.51,231.38,NA,NA,NA,7,3,10,0,3,NA,NA,0.42857142857142855,4.285714285714286,4,1,1,1,1,1
2022,443,1,W,W2,HR_027,HR_043,G1,R,6,NA,TRUE,TRUE,NA,"6,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,24.075,1.27,NA,18.956692913385826,0.05275181723779855,104.03,231.38,NA,NA,NA,30,0,30,0,22,NA,NA,0.7333333333333333,22,22,1,1,1,1,1
2022,443,1,W,W2,HR_027,HR_043,G1,R,8,NA,TRUE,TRUE,NA,"6,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,24.075,1.27,NA,18.956692913385826,0.05275181723779855,231.38,231.38,NA,NA,NA,17,5,22,1,27,NA,NA,1.588235294117647,34.94117647058823,35,1,1,1,1,1
